centroideY;centroideX;nome;URL;codigoStr
-24.188946072246505;-48.35860768933707;Ribeirão Grande - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.35860768933707/-24.188946072246505.json;4816123850678100001
-23.700864720281096;-46.402911878856685;Ribeirão Pires - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-46.40291187885669/-23.700864720281096.json;4661123640800000001
-21.21074896274763;-47.821083203797635;Ribeirão Preto - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.821083203797635/-21.21074896274763.json;4800121000546400001
-21.155538593787004;-45.07632949884701;Ribeirão Vermelho - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-45.07632949884701/-21.155538593787004.json;4500121000914400001
-16.493960730928563;-52.760212645521975;Ribeirãozinho - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.760212645521975/-16.493960730928563.json;5300116000418400001
-7.973735966409165;-45.344779696591864;Ribeiro Gonçalves - PI;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-45.34477969659187/-7.973735966409165.json;4500108000301400001
-10.504390892780302;-37.42893385584984;Ribeirópolis - SE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-37.428933855849834/-10.504390892780302.json;3774110390308100001
-20.06163257505669;-47.44150510140039;Rifaina - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.44150510140038/-20.06163257505669.json;4743119880912100001
-21.593442175745484;-48.03130309601814;Rincão - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.03130309601814/-21.593442175745476.json;4811121330544100001
-21.680769158040533;-50.71731237726817;Rinópolis - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.71731237726817/-21.680769158040537.json;5093121310374100001
-20.10643611773793;-43.77258478253642;Rio Acima - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.77258478253642/-20.10643611773793.json;4393119930915000001
-25.72180091840784;-50.798131023386176;Rio Azul - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.79813102338617/-25.721800918407837.json;5063125460836000001
-19.230788109087232;-40.30892562879882;Rio Bananal - ES;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.30892562879882/-19.23078810908723.json;4006119350040100001
-23.797319020574193;-51.43348700512293;Rio Bom - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.43348700512293/-23.797319020574193.json;5100124000594400001
-22.73540173052247;-42.58889120718353;Rio Bonito - RJ;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.588891207183536/-22.73540173052247.json;4263122700062000001
-25.53728830358183;-52.613560847294686;Rio Bonito do Iguaçu - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.61356084729469/-25.53728830358183.json;5309125690520100001
-10.052943393904968;-68.31484067914228;Rio Branco - AC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-68.31484067914228/-10.052943393904966.json;6816109950220100001
-15.279241677362304;-58.142617990502316;Rio Branco - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-58.142617990502316/-15.279241677362304.json;5811115130303100001
-24.34591030387505;-51.33418432549753;Rio Branco do Ivaí - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.33418432549753/-24.345910303875048.json;5100124000594400001
-25.07688720753911;-49.347612653843385;Rio Branco do Sul - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.347612653843385/-25.07688720753911.json;4900125000957400001
-21.69619093312521;-54.5572585103205;Rio Brilhante - MS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-54.5572585103205/-21.69619093312521.json;5452121770329100001
-20.141253478335965;-42.66106231701545;Rio Casca - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.661062317015464/-20.141253478335965.json;4300120000855400001
-22.782245533852038;-44.07897998098605;Rio Claro - RJ;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-44.07897998098605/-22.782245533852038.json;4431123010003000001
-22.373138898409373;-47.57955519500359;Rio Claro - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.57955519500359/-22.373138898409373.json;4762122700573100001
-9.644793151729587;-62.790220530512244;Rio Crespo - RO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-62.79022053051225/-9.644793151729589.json;6296109940140100001
-11.34380386408259;-46.74907252003565;Rio da Conceição - TO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-46.74907252003565/-11.34380386408259.json;4684111590732100001
-26.909653837050254;-51.06411571929547;Rio das Antas - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.06411571929548/-26.909653837050246.json;5100127000941400001
-22.15991714575233;-43.53937138732001;Rio das Flores - RJ;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.539371387320024/-22.159917145752328.json;4341122350507000001
-22.454401412445304;-41.946971367724295;Rio das Ostras - RJ;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-41.9469713677243/-22.4544014124453.json;4181122380032100001
-22.850433543455612;-47.59881246717661;Rio das Pedras - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.59881246717661/-22.850433543455612.json;4762122700573100001
-13.589051111201794;-41.740358292451056;Rio de Contas - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-41.740358292451056/-13.589051111201796.json;4177113151290100001
-22.92378843155911;-43.4521713956174;Rio de Janeiro - RJ;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.4521713956174/-22.92378843155911.json;4341122860042000001
-14.33153509031043;-42.063711678778894;Rio do Antônio - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.063711678778894/-14.33153509031043.json;4200114000550400001
-26.89266251141489;-50.131906298514735;Rio do Campo - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.13190629851474/-26.892662511414894.json;5014126930592100001
-20.215541621533067;-42.90669669972403;Rio Doce - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.90669669972403/-20.215541621533067.json;4300120000855400001
-5.3780186805623975;-35.400010881756224;Rio do Fogo - RN;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-35.400010881756224/-5.3780186805623975.json;3545105150017100001
-27.158771739338636;-49.84114419867415;Rio do Oeste - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.84114419867416/-27.158771739338633.json;5000127000568400001
-13.151243840415257;-42.11794574694178;Rio do Pires - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.11794574694178/-13.151243840415257.json;4200113001148400001
-16.677384894164483;-40.556694670173066;Rio do Prado - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.556694670173066/-16.677384894164483.json;4068116280208100001
-9.235866452995039;-48.45181483949035;Rio dos Bois - TO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.45181483949036/-9.235866452995039.json;4819108960189100001
-26.617811795515557;-49.36870379157692;Rio dos Cedros - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.36870379157692/-26.617811795515557.json;4926126910086100001
-27.252551015147642;-52.87952914490641;Rio dos Índios - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.87952914490641/-27.252551015147645.json;5300127000298400001
-27.19546673529036;-49.62983804172089;Rio do Sul - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.62983804172088/-27.195466735290356.json;4964127410484100001
-20.86817326106076;-43.49280603893985;Rio Espera - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.49280603893985/-20.868173261060758.json;4369120511061100001
-8.676539473109669;-35.220074925553625;Rio Formoso - PE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-35.220074925553625/-8.676539473109667.json;3556108660180100001
-28.093154660087396;-49.19134028724113;Rio Fortuna - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.19134028724113/-28.093154660087393.json;4900128000563400001
-32.212076924421375;-52.39472803095116;Rio Grande - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.39472803095116/-32.21207692442137.json;5209132030002000001
-23.737981077582607;-46.379560785886184;Rio Grande da Serra - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-46.37956078588618/-23.73798107758261.json;4661123640800000001
-7.766800900759673;-43.155632571988214;Rio Grande do Piauí - PI;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.155632571988214/-7.766800900759672.json;4300108000298400001
-20.02371775206712;-49.709573008576776;Riolândia - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.70957300857677/-20.02371775206712.json;5000120000410400001
-9.477074177811604;-35.863697082726404;Rio Largo - AL;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-35.863697082726404/-9.477074177811605.json;3577109550064100001
-20.26751419190814;-44.34566157434092;Rio Manso - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-44.34566157434092/-20.26751419190814.json;4407120031208100001
-7.340703516393106;-49.895270799596155;Rio Maria - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.895270799596155/-7.3407035163931065.json;4969107560185100001
-26.442239411766987;-49.596397988914745;Rio Negrinho - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.59639798891475/-26.44223941176699.json;4958126240869100001
-19.448332562687906;-54.96381334792224;Rio Negro - MS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-54.96381334792224/-19.448332562687902.json;5455119420647100001
-26.094889198872607;-49.68322671188198;Rio Negro - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.68322671188198/-26.09488919887261.json;4958126240869100001
-21.469080807932023;-43.14495358216035;Rio Novo - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.14495358216035/-21.469080807932023.json;4325121560435000001
-20.818623730242663;-40.91879925725943;Rio Novo do Sul - ES;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.91879925725943/-20.818623730242663.json;4100121000066400001
-19.24078453412506;-46.299189520855776;Rio Paranaíba - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-46.299189520855776/-19.24078453412506.json;4600119000916400001
-30.022954701323684;-52.436857231734294;Rio Pardo - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.4368572317343/-30.022954701323684.json;5238129870111100001
-15.70974380359494;-42.55206550682407;Rio Pardo de Minas - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.55206550682407/-15.70974380359494.json;4229116160471000001
-19.97141606399591;-43.15011853015756;Rio Piracicaba - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.150118530157556/-19.97141606399591.json;4311119830859000001
-21.24896855497088;-43.17243576365613;Rio Pomba - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.172435763656125/-21.248968554970876.json;4300121000621400001
-22.041298800882412;-43.878961992540134;Rio Preto - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.87896199254013/-22.04129880088241.json;4400122001208400001
-2.529930370559095;-59.63818078596032;Rio Preto da Eva - AM;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-59.63818078596032/-2.529930370559095.json;5956102430059100001
-17.824603218644732;-48.78126791023815;Rio Quente - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.781267910238164/-17.82460321864473.json;4900118000641400001
-11.555322091380196;-37.91086962954231;Rio Real - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-37.91086962954231/-11.555322091380194.json;3779111270208100001
-27.914138396673177;-49.753585547772815;Rio Rufino - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.75358554777282/-27.91413839667318.json;5000128001213400001
-9.648187294753482;-47.496045218370845;Rio Sono - TO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.496045218370845/-9.648187294753482.json;4700110000289400001
-6.795933280590695;-35.03651221705557;Rio Tinto - PB;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-35.036512217055574/-6.7959332805906945.json;3500107000065400001
-17.739381469909834;-51.038351256400496;Rio Verde - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.038351256400496/-17.739381469909837.json;5096117780782100001
-18.814095369118725;-55.04273186828844;Rio Verde de Mato Grosso - MS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-55.042731868288435/-18.814095369118725.json;5500119000592400001
-18.254602532193484;-43.05595659177219;Rio Vermelho - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.05595659177219/-18.254602532193484.json;4300118000914400001
-29.61642042824037;-50.399894884025066;Riozinho - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.39989488402507/-29.61642042824037.json;5013130000002100001
-26.977443679712344;-53.344282770388205;Riqueza - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.3442827703882/-26.977443679712344.json;5323127180247000001
-20.985957947910517;-44.3759649187335;Ritápolis - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-44.3759649187335/-20.985957947910517.json;4425121100991100001
-23.846742683373588;-49.447738660092675;Riversul - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.44773866009268/-23.84674268337359.json;4900124000776400001
-29.25677150159139;-51.82934701630292;Roca Sales - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.82934701630292/-29.256771501591388.json;5179129450063000001
-19.951899447415713;-54.70552179014921;Rochedo - MS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-54.70552179014921/-19.95189944741571.json;5500120000306400001
-21.64182173846205;-43.0293120334354;Rochedo de Minas - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.029312033435396/-21.641821738462045.json;4325121560435000001
-26.89328168310325;-49.352101336875116;Rodeio - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.352101336875116/-26.893281683103254.json;4926126910086100001
-27.46308608178443;-53.17091848238862;Rodeio Bonito - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.170918482388615/-27.46308608178443.json;5341127390490100001
-21.211354963246997;-42.841654920031814;Rodeiro - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.841654920031814/-21.211354963246993.json;4300121000621400001
-9.22033437640034;-38.688596254795364;Rodelas - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-38.68859625479536/-9.22033437640034.json;3900109000421400001
-5.85895660188215;-38.080578572722075;Rodolfo Fernandes - RN;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-38.080578572722075/-5.85895660188215.json;3800106000335400001
-7.823091039352711;-73.24487936302688;Rodrigues Alves - AC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-73.24487936302688/-7.823091039352711.json;7300108000200400001
-28.25493234117279;-54.833487552107655;Rolador - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-54.83348755210766/-28.25493234117279.json;5496128410245100001
-23.271727420335132;-51.4092709644635;Rolândia - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.409270964463495/-23.27172742033513.json;5113123310566000001
-29.629420441252808;-50.55052288546221;Rolante - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.5505228854622/-29.629420441252815.json;5082129360830100001
-11.732574766434588;-61.77145668918964;Rolim de Moura - RO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-61.77145668918964/-11.732574766434587.json;6200112000354400001
-18.90436924501146;-47.56383782621675;Romaria - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.56383782621674/-18.90436924501146.json;4800119000661400001
-26.646909294663182;-53.31647391902096;Romelândia - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.31647391902096/-26.646909294663185.json;5350126770665100001
-24.56661048564102;-52.26349627741103;Roncador - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.26349627741103/-24.566610485641025.json;5196124430654100001
-27.810196837227732;-52.749071657658156;Ronda Alta - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.749071657658156/-27.810196837227732.json;5300128000480400001
-27.832454974775814;-52.89325052060102;Rondinha - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.89325052060102/-27.832454974775818.json;5300128000480400001
-10.463111369589008;-61.010081079268716;Rondolândia - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-61.01008107926871/-10.463111369589008.json;6100110000259400001
-23.4771450972193;-52.80394558118179;Rondon - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.80394558118179/-23.4771450972193.json;5293123370381100001
-4.516995034880888;-48.459897141075785;Rondon do Pará - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-48.45989714107578/-4.516995034880889.json;4807104780221100001
-16.520116422952718;-54.66840317684518;Rondonópolis - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-54.668403176845175/-16.520116422952718.json;5456116450284100001
-28.060001457871515;-55.08689490925217;Roque Gonzales - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-55.086894909252166/-28.06000145787151.json;5500128000226400001
0.03774003183505696;-61.01049173237678;Rorainópolis - RR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-61.01049173237677/0.037740031835056954.json;6100000000097400001
-22.488735596851974;-52.836730860247485;Rosana - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-52.83673086024749/-22.488735596851974.json;5289122630362100001
-2.9450869796612325;-44.202187158723056;Rosário - MA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-44.202187158723056/-2.9450869796612325.json;4400103000019400001
-20.9793725171018;-42.512491473758786;Rosário da Limeira - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.512491473758786/-20.9793725171018.json;4238121100297100001
-10.68306740601342;-37.035863561515924;Rosário do Catete - SE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-37.03586356151592/-10.683067406013421.json;3704110940004000001
-24.315603421302495;-51.2035392592762;Rosário do Ivaí - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.2035392592762/-24.315603421302498.json;5100124000594400001
-30.325576227228364;-55.11036704488285;Rosário do Sul - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-55.11036704488285/-30.325576227228364.json;5500130000114400001
-14.65869254039101;-55.804516784988614;Rosário Oeste - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-55.80451678498862/-14.658692540391012.json;5600115000361400001
-22.93284078235257;-45.302152418002635;Roseira - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-45.30215241800263/-22.932840782352574.json;4552123040571100001
-9.86888156932362;-35.980317353661626;Roteiro - AL;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-35.980317353661626/-9.868881569323621.json;3570109660064000001
-16.368097855649932;-42.23434646579419;Rubelita - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.23434646579419/-16.368097855649932.json;4229116170495100001
-21.360829686906193;-50.78593195437953;Rubiácea - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.78593195437953/-21.360829686906193.json;5093121310374100001
-15.18099765645175;-49.87637489328582;Rubiataba - GO;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.87637489328582/-15.18099765645175.json;5000115000744400001
-16.464262334140752;-40.494661841480436;Rubim - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.494661841480436/-16.464262334140752.json;4068116280208100001
-20.247612756531012;-51.017636166285456;Rubinéia - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.017636166285456/-20.24761275653101.json;5091120200402000001
-4.241006758991393;-55.210850915173985;Rurópolis - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-55.21085091517399/-4.241006758991393.json;5500104000100400001
-4.842615727771334;-38.15117135407835;Russas - CE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-38.15117135407835/-4.842615727771334.json;3800105000042400001
-5.8567651009095405;-35.940394741837444;Ruy Barbosa - RN;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-35.940394741837444/-5.8567651009095405.json;3600106000176400001
-12.241104679397806;-40.66194653925994;Ruy Barbosa - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.661946539259944/-12.241104679397806.json;4034112110380100001
-19.851598231060425;-43.77955576413324;Sabará - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.779555764133235/-19.851598231060425.json;4393119930915000001
-23.34860113603145;-51.58454844640338;Sabáudia - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-51.584548446403375/-23.348601136031455.json;5191123390542000001
-21.468859226671228;-49.57789909111245;Sabino - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.57789909111245/-21.468859226671228.json;4973121660459100001
-18.651366152981254;-43.06410530390888;Sabinópolis - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-43.06410530390888/-18.651366152981257.json;4294118780860100001
-6.484654984890431;-39.88929326074438;Saboeiro - CE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-39.88929326074438/-6.484654984890431.json;4000106000605400001
-19.90495972493904;-47.266636364298975;Sacramento - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.266636364298975/-19.90495972493904.json;4743119880912100001
-27.70763655876625;-53.13206388005232;Sagrada Família - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.132063880052314/-27.707636558766247.json;5331127920631100001
-21.86730091783857;-50.989963838960506;Sagres - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.9899638389605/-21.86730091783857.json;5100122000400400001
-8.301934221443709;-35.68484617574308;Sairé - PE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-35.68484617574308/-8.301934221443709.json;3596108290550100001
-28.386739473058647;-53.09403533457166;Saldanha Marinho - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.09403533457166/-28.386739473058654.json;5311128640394000001
-21.346736660990274;-49.502596007956136;Sales - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.50259600795613/-21.346736660990274.json;4968121040405100001
-20.831824268136327;-47.854369290808755;Sales Oliveira - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.85436929080876/-20.83182426813633.json;4800121000546400001
-23.579728602072077;-45.84276629606244;Salesópolis - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-45.842766296062436/-23.57972860207208.json;4541123220874100001
-26.969815158249787;-50.0107603290849;Salete - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.010760329084896/-26.969815158249787.json;5000127000568400001
-7.915459015057408;-35.593953485597346;Salgadinho - PE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-35.593953485597346/-7.915459015057408.json;3571107830418000001
-7.097930301363737;-36.83913009080272;Salgadinho - PB;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-36.83913009080272/-7.097930301363737.json;3700107000659400001
-11.063263299676654;-37.48060258518515;Salgado - SE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-37.48060258518516/-11.063263299676654.json;3781111110208000001
-7.4147867139310675;-35.46776665942154;Salgado de São Félix - PB;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-35.46776665942154/-7.4147867139310675.json;3588107210547000001
-26.13878581515025;-53.41736372940732;Salgado Filho - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.41736372940732/-26.138785815150253.json;5363126280810100001
-8.130418398468205;-39.08465750184502;Salgueiro - PE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-39.08465750184502/-8.130418398468205.json;3900108000554400001
-16.109389701828267;-42.15337178107575;Salinas - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-42.15337178107575/-16.109389701828267.json;4229116170495100001
-12.882742738537884;-38.75910641291887;Salinas da Margarida - BA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-38.75910641291887/-12.882742738537884.json;3900113000119400001
-0.6861175135399952;-47.35222684921338;Salinópolis - PA;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.35222684921338/-0.6861175135399952.json;4735100610021100001
-7.221785934762057;-40.37682810104032;Salitre - CE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.376828101040324/-7.221785934762056.json;4036107070572100001
-21.588215848235656;-50.87637672595376;Salmourão - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-50.876376725953754/-21.588215848235656.json;5093121310374100001
-8.991899172877488;-36.738325314324285;Saloá - PE;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-36.738325314324285/-8.991899172877488.json;3651108880822000001
-26.590348963002338;-53.02231148357167;Saltinho - SC;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.02231148357167/-26.59034896300234.json;5285126400960100001
-22.870936462802124;-47.73286218294177;Saltinho - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.732862182941766/-22.870936462802124.json;4762122700573100001
-23.17990182510185;-47.30228918659663;Salto - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.30228918659663/-23.179901825101854.json;4728123260616000001
-16.111092042643087;-40.02967247665916;Salto da Divisa - MG;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-40.02967247665916/-16.111092042643083.json;4000116000112400001
-23.65250006387001;-47.580266442377564;Salto de Pirapora - SP;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-47.58026644237757/-23.65250006387001.json;4743123480645000001
-15.097921618524229;-58.000628272755975;Salto do Céu - MT;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-58.00062827275598/-15.09792161852423.json;5800115000228400001
-23.630655006864533;-49.68345032468051;Salto do Itararé - PR;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-49.68345032468051/-23.630655006864533.json;4994123500522100001
-29.06650304598805;-53.25160166923008;Salto do Jacuí - RS;http://sisdagro.inmet.gov.br/sisdagro/app/estacoes/proxima/-53.25160166923008/-29.06650304598805.json;5300129000407400001
